altura,agresivo
1.88514171603457,1
1.772558428408523,1
2.383544992174219,1
1.6247767733041028,1
1.4892240412127757,1
1.9946177416389856,1
2.1278458426542723,1
1.1999730470113124,1
1.4303958220293205,1
1.507941308192812,1
1.2768887514127023,1
1.981366540013541,1
1.9478190742679284,1
1.8562981792223385,1
1.5447988747622279,1
1.7646970207445347,1
2.230201482167754,1
1.9648646173557143,1
1.4182003231312894,1
1.3113097940778795,1
2.0663982311547056,1
2.120145640304861,1
2.114976308614019,1
2.1741500023348057,1
2.442208663429441,1
2.155384522638782,1
1.6649998414623408,1
1.6390086442403078,1
1.950209493733563,1
2.4385612666780325,1
1.6826427211762085,1
1.8830162630218354,1
1.939887594250422,1
1.756726034584406,1
2.273182486321405,1
1.4586403349484802,0
1.026818785916892,0
1.1135090302087023,0
1.3271501005447073,0
1.213223367176364,0
0.8494267788402545,0
1.1936836912037987,0
1.0090780055710065,0
1.380509815862831,0
1.4698222696624867,0
1.6535278557583029,0
1.1497804125281688,0
1.5823031534565974,0
1.1463657016911861,0
1.1902248122424686,0
1.1076736359579307,0
1.138292901559845,0
1.1923860475550792,0
1.293423224688875,0
1.0550580015306579,0
1.119762783780778,0
1.467991376203458,0
1.217067360403202,0
1.2398590725060734,0
1.2255775300164098,0
1.1452666565841292,0
1.2128671245562817,0
1.2641385045828404,0
1.4225762860043132,0
1.439764497976808,0
1.1302021265223818,0
1.048836541935743,0
1.4421243125674634,0
0.8490482799103055,0
1.006688270648794,0
1.078595102061686,0
0.892312288727578,0
1.2181358684043044,0
1.3200218852304848,0
1.0292121784294685,0
1.3131277080761312,0
1.2707608844871598,0
1.6882888193059107,0
1.3890027063897126,0
1.2218664811680955,0
1.1247697048991185,0
1.1811945432255908,0
1.2126275724877644,0
1.4262689503733774,0
1.2029700246549728,0
1.2542525958490878,0
1.2146263646577087,0
1.665680529901977,0
1.1637855212969759,0
1.2717260849876884,0
1.0618011713074933,0
0.9052894768313793,0
1.1599473411707046,0
1.5554705916292288,0
1.303093878626557,0
1.098334713052597,0
0.8102192858173125,0
0.9555146715272325,0
1.3900783095317029,0
1.0568738753018956,0
